1589163561699,null,0,humidity_remote0,null
1589163561699,null,18,temperatureControl,null
1589163561699,null,off,furnaceStatus,null
1589163561699,null,18,heatingTemperature,null
1589163561699,null,285,coolingTemperature,null
1589163561699,null,60.25,humidity_local,null
1589163561699,null,0,coolingEnabled,null
1589163561699,null,1,furnaceFanStatus,null
1589163561699,null,0,furnaceFanMode,null
1589163561699,null,0,temperatureHold,null
1589163561699,null,1,relay2,null
1589163561699,null,21.50,temp_local,null
1589163561699,null,1,heatingEnabled,null
1589163571701,null,0,ledIndicator,null
1589163571701,null,60.25,humidity_local,null
1589163571701,null,1,relay2,null
1589163571701,null,0,temp_remote0,null
1589163571701,null,0,humidity_remote0,null
1589163571701,null,1,garageRelay,null
1589163571701,null,off,furnaceStatus,null
1589163571701,null,18,heatingTemperature,null
1589163571701,null,291,coolingTemperature,null
1589163571701,null,1,heatingEnabled,null
1589163571701,null,0,presistor_remote0,null
1589163571701,null,1,furnaceFanStatus,null
1589163571701,null,0,furnaceFanMode,null
1589163571701,null,0,temperatureHold,null
1589163571701,null,0,coolingEnabled,null
1589163571701,null,21.50,temp_local,null
1589163571701,null,18,temperatureControl,null
1589163581702,null,0,ledIndicator,null
1589163581702,null,60.25,humidity_local,null
1589163581702,null,0,presistor_remote0,null
1589163581702,null,0,temp_remote0,null
1589163581702,null,0,humidity_remote0,null
1589163581702,null,1,garageRelay,null
1589163581702,null,off,furnaceStatus,null
1589163581702,null,18,heatingTemperature,null
1589163581702,null,297,coolingTemperature,null
1589163581702,null,1,heatingEnabled,null
1589163581702,null,0,coolingEnabled,null
1589163581702,null,1,furnaceFanStatus,null
1589163581702,null,18,temperatureControl,null
1589163581702,null,0,temperatureHold,null
1589163581702,null,21.50,temp_local,null
1589163581702,null,0,furnaceFanMode,null
1589163581702,null,1,relay2,null
1589163591704,null,0,ledIndicator,null
1589163591704,null,60.25,humidity_local,null
1589163591704,null,0,presistor_remote0,null
1589163591704,null,21.50,temp_local,null
1589163591704,null,0,humidity_remote0,null
1589163591704,null,18,temperatureControl,null
1589163591704,null,off,furnaceStatus,null
1589163591704,null,18,heatingTemperature,null
1589163591704,null,303,coolingTemperature,null
1589163591704,null,1,heatingEnabled,null
1589163591704,null,0,coolingEnabled,null
1589163591704,null,0,temp_remote0,null
1589163591704,null,0,furnaceFanMode,null
1589163591704,null,0,temperatureHold,null
1589163591704,null,1,relay2,null
1589163591704,null,1,furnaceFanStatus,null
1589163591704,null,1,garageRelay,null
1589163601706,null,1,relay2,null
1589163601706,null,60.25,humidity_local,null
1589163601706,null,0,presistor_remote0,null
1589163601706,null,0,temp_remote0,null
1589163601706,null,0,humidity_remote0,null
1589163601706,null,18,temperatureControl,null
1589163601706,null,off,furnaceStatus,null
1589163601706,null,18,heatingTemperature,null
1589163601706,null,309,coolingTemperature,null
1589163601706,null,1,heatingEnabled,null
1589163601706,null,0,coolingEnabled,null
1589163601706,null,1,furnaceFanStatus,null
1589163601706,null,0,furnaceFanMode,null
1589163601706,null,0,temperatureHold,null
1589163601706,null,0,ledIndicator,null
1589163601706,null,21.50,temp_local,null
1589163601706,null,1,garageRelay,null
1589163611707,null,0,ledIndicator,null
1589163611707,null,60.25,humidity_local,null
1589163611707,null,0,presistor_remote0,null
1589163611707,null,0,temp_remote0,null
1589163611707,null,0,humidity_remote0,null
1589163611707,null,18,temperatureControl,null
1589163611707,null,off,furnaceStatus,null
1589163611707,null,18,heatingTemperature,null
1589163611707,null,315,coolingTemperature,null
1589163611707,null,1,heatingEnabled,null
1589163611707,null,0,coolingEnabled,null
1589163611707,null,1,furnaceFanStatus,null
1589163611707,null,0,furnaceFanMode,null
1589163611707,null,0,temperatureHold,null
1589163611707,null,1,relay2,null
1589163611707,null,21.50,temp_local,null
1589163611707,null,1,garageRelay,null
1589163621731,null,0,ledIndicator,null
1589163621731,null,60.25,humidity_local,null
1589163621731,null,0,presistor_remote0,null
1589163621731,null,0,temp_remote0,null
1589163621731,null,0,humidity_remote0,null
1589163621731,null,1,garageRelay,null
1589163621731,null,off,furnaceStatus,null
1589163621731,null,18,heatingTemperature,null
1589163621731,null,321,coolingTemperature,null
1589163621731,null,1,heatingEnabled,null
1589163621731,null,0,coolingEnabled,null
1589163621731,null,21.50,temp_local,null
1589163621731,null,0,furnaceFanMode,null
1589163621731,null,0,temperatureHold,null
1589163621731,null,1,relay2,null
1589163621731,null,1,furnaceFanStatus,null
1589163621731,null,18,temperatureControl,null
1589163631731,null,0,ledIndicator,null
1589163631731,null,60.25,humidity_local,null
1589163631731,null,0,presistor_remote0,null
1589163631731,null,0,temp_remote0,null
1589163631731,null,0,humidity_remote0,null
1589163631731,null,1,garageRelay,null
1589163631731,null,off,furnaceStatus,null
1589163631731,null,18,heatingTemperature,null
1589163631731,null,327,coolingTemperature,null
1589163631731,null,1,heatingEnabled,null
1589163631731,null,1,relay2,null
1589163631731,null,1,furnaceFanStatus,null
1589163631731,null,0,furnaceFanMode,null
1589163631731,null,0,temperatureHold,null
1589163631731,null,0,coolingEnabled,null
1589163631731,null,21.50,temp_local,null
1589163631731,null,18,temperatureControl,null
1589163641734,null,1,garageRelay,null
1589163641734,null,60.25,humidity_local,null
1589163641734,null,0,presistor_remote0,null
1589163641734,null,0,temp_remote0,null
1589163641734,null,0,humidity_remote0,null
1589163641734,null,18,temperatureControl,null
1589163641734,null,off,furnaceStatus,null
1589163641734,null,18,heatingTemperature,null
1589163641734,null,333,coolingTemperature,null
1589163641734,null,1,heatingEnabled,null
1589163641734,null,0,coolingEnabled,null
1589163641734,null,1,furnaceFanStatus,null
1589163641734,null,0,furnaceFanMode,null
1589163641734,null,0,temperatureHold,null
1589163641734,null,0,ledIndicator,null
1589163641734,null,21.50,temp_local,null
1589163641734,null,1,relay2,null
1589163651741,null,1,relay2,null
1589163651741,null,60.25,humidity_local,null
1589163651741,null,0,presistor_remote0,null
1589163651741,null,0,temp_remote0,null
1589163651741,null,0,humidity_remote0,null
1589163651741,null,18,temperatureControl,null
1589163651741,null,off,furnaceStatus,null
1589163651741,null,18,heatingTemperature,null
1589163651741,null,339,coolingTemperature,null
1589163651741,null,1,heatingEnabled,null
1589163651741,null,0,coolingEnabled,null
1589163651741,null,1,furnaceFanStatus,null
1589163651741,null,0,furnaceFanMode,null
1589163651741,null,0,temperatureHold,null
1589163651741,null,0,ledIndicator,null
1589163651741,null,21.50,temp_local,null
1589163651741,null,1,garageRelay,null
1589163661736,null,1,relay2,null
1589163661736,null,60.25,humidity_local,null
1589163661736,null,0,presistor_remote0,null
1589163661736,null,0,temp_remote0,null
1589163661736,null,0,humidity_remote0,null
1589163661736,null,18,temperatureControl,null
1589163661736,null,off,furnaceStatus,null
1589163661736,null,18,heatingTemperature,null
1589163661736,null,345,coolingTemperature,null
1589163661736,null,1,heatingEnabled,null
1589163661736,null,0,coolingEnabled,null
1589163661736,null,1,furnaceFanStatus,null
1589163661736,null,0,furnaceFanMode,null
1589163661736,null,0,temperatureHold,null
1589163661736,null,0,ledIndicator,null
1589163661736,null,21.50,temp_local,null
1589163661736,null,1,garageRelay,null
1589163671743,null,1,relay2,null
1589163671743,null,60.25,humidity_local,null
1589163671743,null,0,presistor_remote0,null
1589163671743,null,0,temp_remote0,null
1589163671743,null,0,humidity_remote0,null
1589163671743,null,18,temperatureControl,null
1589163671743,null,off,furnaceStatus,null
1589163671743,null,18,heatingTemperature,null
1589163671743,null,351,coolingTemperature,null
1589163671743,null,1,heatingEnabled,null
1589163671743,null,0,coolingEnabled,null
1589163671743,null,1,furnaceFanStatus,null
1589163671743,null,0,furnaceFanMode,null
1589163671743,null,0,temperatureHold,null
1589163671743,null,0,ledIndicator,null
1589163671743,null,21.50,temp_local,null
1589163671743,null,1,garageRelay,null
1589163681744,null,21.50,temp_local,null
1589163681744,null,1,garageRelay,null
1589163681744,null,0,presistor_remote0,null
1589163681744,null,0,temp_remote0,null
1589163681744,null,0,humidity_remote0,null
1589163681744,null,18,temperatureControl,null
1589163681744,null,off,furnaceStatus,null
1589163681744,null,18,heatingTemperature,null
1589163681744,null,60.25,humidity_local,null
1589163681744,null,1,heatingEnabled,null
1589163681744,null,0,coolingEnabled,null
1589163681744,null,1,furnaceFanStatus,null
1589163681744,null,0,furnaceFanMode,null
1589163681744,null,0,temperatureHold,null
1589163681744,null,0,ledIndicator,null
1589163681744,null,357,coolingTemperature,null
1589163681744,null,1,relay2,null
1589163691739,null,0,ledIndicator,null
1589163691739,null,60.25,humidity_local,null
1589163691739,null,0,presistor_remote0,null
1589163691739,null,0,temp_remote0,null
1589163691739,null,0,humidity_remote0,null
1589163691739,null,1,garageRelay,null
1589163691739,null,off,furnaceStatus,null
1589163691739,null,18,heatingTemperature,null
1589163691739,null,363,coolingTemperature,null
1589163691739,null,1,heatingEnabled,null
1589163691739,null,0,coolingEnabled,null
1589163691739,null,1,furnaceFanStatus,null
1589163691739,null,18,temperatureControl,null
1589163691739,null,0,temperatureHold,null
1589163691739,null,21.50,temp_local,null
1589163691739,null,0,furnaceFanMode,null
1589163691739,null,1,relay2,null
1589163701744,null,1,garageRelay,null
1589163701744,null,60.25,humidity_local,null
1589163701744,null,0,presistor_remote0,null
1589163701744,null,0,temp_remote0,null
1589163701744,null,0,humidity_remote0,null
1589163701744,null,18,temperatureControl,null
1589163701744,null,off,furnaceStatus,null
1589163701744,null,18,heatingTemperature,null
1589163701744,null,369,coolingTemperature,null
1589163701744,null,1,heatingEnabled,null
1589163701744,null,0,coolingEnabled,null
1589163701744,null,1,furnaceFanStatus,null
1589163701744,null,0,furnaceFanMode,null
1589163701744,null,0,temperatureHold,null
1589163701744,null,1,relay2,null
1589163701744,null,21.50,temp_local,null
1589163701744,null,0,ledIndicator,null
1589163711740,null,0,ledIndicator,null
1589163711740,null,60.25,humidity_local,null
1589163711740,null,1,relay2,null
1589163711740,null,0,temp_remote0,null
1589163711740,null,0,humidity_remote0,null
1589163711740,null,18,temperatureControl,null
1589163711740,null,off,furnaceStatus,null
1589163711740,null,18,heatingTemperature,null
1589163711740,null,375,coolingTemperature,null
1589163711740,null,1,heatingEnabled,null
1589163711740,null,0,presistor_remote0,null
1589163711740,null,1,furnaceFanStatus,null
1589163711740,null,0,furnaceFanMode,null
1589163711740,null,0,temperatureHold,null
1589163711740,null,0,coolingEnabled,null
1589163711740,null,21.50,temp_local,null
1589163711740,null,1,garageRelay,null
1589163721742,null,0,ledIndicator,null
1589163721742,null,60.25,humidity_local,null
1589163721742,null,0,presistor_remote0,null
1589163721742,null,0,temp_remote0,null
1589163721742,null,0,humidity_remote0,null
1589163721742,null,18,temperatureControl,null
1589163721742,null,off,furnaceStatus,null
1589163721742,null,18,heatingTemperature,null
1589163721742,null,381,coolingTemperature,null
1589163721742,null,1,heatingEnabled,null
1589163721742,null,0,coolingEnabled,null
1589163721742,null,1,furnaceFanStatus,null
1589163721742,null,0,furnaceFanMode,null
1589163721742,null,0,temperatureHold,null
1589163721742,null,1,relay2,null
1589163721742,null,21.50,temp_local,null
1589163721742,null,1,garageRelay,null
1589163731742,null,0,ledIndicator,null
1589163731742,null,60.25,humidity_local,null
1589163731742,null,0,presistor_remote0,null
1589163731742,null,0,temp_remote0,null
1589163731742,null,0,humidity_remote0,null
1589163731742,null,18,temperatureControl,null
1589163731742,null,off,furnaceStatus,null
1589163731742,null,18,heatingTemperature,null
1589163731742,null,387,coolingTemperature,null
1589163731742,null,1,heatingEnabled,null
1589163731742,null,0,coolingEnabled,null
1589163731742,null,1,furnaceFanStatus,null
1589163731742,null,0,furnaceFanMode,null
1589163731742,null,0,temperatureHold,null
1589163731742,null,1,relay2,null
1589163731742,null,21.50,temp_local,null
1589163731742,null,1,garageRelay,null
1589163741743,null,0,ledIndicator,null
1589163741743,null,60.25,humidity_local,null
1589163741743,null,0,presistor_remote0,null
1589163741743,null,0,temp_remote0,null
1589163741743,null,0,humidity_remote0,null
1589163741743,null,1,garageRelay,null
1589163741743,null,off,furnaceStatus,null
1589163741743,null,18,heatingTemperature,null
1589163741743,null,393,coolingTemperature,null
1589163741743,null,1,heatingEnabled,null
1589163741743,null,0,coolingEnabled,null
1589163741743,null,1,furnaceFanStatus,null
1589163741743,null,18,temperatureControl,null
1589163741743,null,0,temperatureHold,null
1589163741743,null,21.50,temp_local,null
1589163741743,null,0,furnaceFanMode,null
1589163741743,null,1,relay2,null
1589163751744,null,0,ledIndicator,null
1589163751744,null,60.25,humidity_local,null
1589163751744,null,0,presistor_remote0,null
1589163751744,null,21.50,temp_local,null
1589163751744,null,0,humidity_remote0,null
1589163751744,null,18,temperatureControl,null
1589163751744,null,off,furnaceStatus,null
1589163751744,null,18,heatingTemperature,null
1589163751744,null,399,coolingTemperature,null
1589163751744,null,1,heatingEnabled,null
1589163751744,null,0,coolingEnabled,null
1589163751744,null,0,temp_remote0,null
1589163751744,null,0,furnaceFanMode,null
1589163751744,null,0,temperatureHold,null
1589163751744,null,1,relay2,null
1589163751744,null,1,furnaceFanStatus,null
1589163751744,null,1,garageRelay,null
1589163761745,null,0,ledIndicator,null
1589163761745,null,60.25,humidity_local,null
1589163761745,null,0,presistor_remote0,null
1589163761745,null,0,temp_remote0,null
1589163761745,null,0,humidity_remote0,null
1589163761745,null,18,temperatureControl,null
1589163761745,null,off,furnaceStatus,null
1589163761745,null,18,heatingTemperature,null
1589163761745,null,1,garageRelay,null
1589163761745,null,1,heatingEnabled,null
1589163761745,null,0,coolingEnabled,null
1589163761745,null,1,furnaceFanStatus,null
1589163761745,null,0,furnaceFanMode,null
1589163761745,null,0,temperatureHold,null
1589163761745,null,21.50,temp_local,null
1589163761745,null,405,coolingTemperature,null
1589163761745,null,1,relay2,null
1589163771746,null,1,relay2,null
1589163771746,null,60.25,humidity_local,null
1589163771746,null,0,presistor_remote0,null
1589163771746,null,0,temp_remote0,null
1589163771746,null,0,humidity_remote0,null
1589163771746,null,18,temperatureControl,null
1589163771746,null,off,furnaceStatus,null
1589163771746,null,18,heatingTemperature,null
